dataset,classifier,accuracy,precision,recall,f1,auc,log_loss,accuracy_std,f1_std,F1,overlap_region_count,mean_feature_relevance,min_feature_relevance,max_feature_relevance,N3,mean_margin,std_margin,min_margin,outlier_score_mean,outlier_percentage,N1,decision_boundary_density,local_density_ratio,cluster_compactness_ratio,n_samples,n_features,imbalance_ratio,majority_class_count,minority_class_count
glass-0-1-6_vs_5,LightGBM,0.951051051051051,0.4833333333333333,0.55,0.51,0.9762152777777778,0.15979916962846336,0.04653782733407931,0.42473521163190603,1.8505487246995231,9,0.1111111111111111,0.006033046876435,0.1821020670317713,0.0217391304347826,3.2114346951266195,2.637716683364844,0.1207698806649562,-0.6630434782608695,0.8315217391304348,0.0217391304347826,0.1032608695652173,2.1605459553022475,0.9429728153549294,184,9,19.444444444444443,175,9
glass-0-1-6_vs_5,Logistic Regression,0.9292792792792793,0.38095238095238093,1.0,0.5387878787878788,0.9913194444444444,0.15247973776658114,0.01363310445983923,0.13557888673052698,1.8505487246995231,9,0.1111111111111111,0.006033046876435,0.1821020670317713,0.0217391304347826,3.2114346951266195,2.637716683364844,0.1207698806649562,-0.6630434782608695,0.8315217391304348,0.0217391304347826,0.1032608695652173,2.1605459553022475,0.9429728153549294,184,9,19.444444444444443,175,9
glass-0-1-6_vs_5,Extra Trees,0.9726726726726728,0.7,0.6,0.5999999999999999,1.0,0.04877953002815323,0.017572058664658018,0.3265986323710904,1.8505487246995231,9,0.1111111111111111,0.006033046876435,0.1821020670317713,0.0217391304347826,3.2114346951266195,2.637716683364844,0.1207698806649562,-0.6630434782608695,0.8315217391304348,0.0217391304347826,0.1032608695652173,2.1605459553022475,0.9429728153549294,184,9,19.444444444444443,175,9
glass-0-1-6_vs_5,Bagging,,,,,,,,,1.8505487246995231,9,0.1111111111111111,0.006033046876435,0.1821020670317713,0.0217391304347826,3.2114346951266195,2.637716683364844,0.1207698806649562,-0.6630434782608695,0.8315217391304348,0.0217391304347826,0.1032608695652173,2.1605459553022475,0.9429728153549294,184,9,19.444444444444443,175,9
glass-0-1-6_vs_5,Stacking,,,,,,,,,1.8505487246995231,9,0.1111111111111111,0.006033046876435,0.1821020670317713,0.0217391304347826,3.2114346951266195,2.637716683364844,0.1207698806649562,-0.6630434782608695,0.8315217391304348,0.0217391304347826,0.1032608695652173,2.1605459553022475,0.9429728153549294,184,9,19.444444444444443,175,9
yeast-1-4-5-8_vs_7,SVM,0.7286831404441665,0.08583255993292713,0.5349999999999999,0.147125268712136,0.6906236481028252,0.17546719358987628,0.024264652365900315,0.059164136206775124,0.1757061007605752,8,0.125,0.0007326824477986,0.195470988382751,0.05,1.000039778446466,0.0001491725738634,0.9996446057357282,-0.873015873015873,0.9365079365079364,0.0461760461760461,0.101010101010101,1.5611291199288284,0.8653348577266258,693,8,22.1,663,30
yeast-1-4-5-8_vs_7,k-NN,0.9581795433218643,0.2,0.025,0.04444444444444444,0.6613034580298303,0.8566400747064875,0.010494222389207103,0.08888888888888888,0.1757061007605752,8,0.125,0.0007326824477986,0.195470988382751,0.05,1.000039778446466,0.0001491725738634,0.9996446057357282,-0.873015873015873,0.9365079365079364,0.0461760461760461,0.101010101010101,1.5611291199288284,0.8653348577266258,693,8,22.1,663,30
yeast-1-4-5-8_vs_7,Decision Tree,0.9177040975914921,0.12380952380952381,0.075,0.08969696969696969,0.5149305879772921,2.9662449817568732,0.0176852733219845,0.11308512765760582,0.1757061007605752,8,0.125,0.0007326824477986,0.195470988382751,0.05,1.000039778446466,0.0001491725738634,0.9996446057357282,-0.873015873015873,0.9365079365079364,0.0461760461760461,0.101010101010101,1.5611291199288284,0.8653348577266258,693,8,22.1,663,30
yeast-1-4-5-8_vs_7,Neural Network,0.9495255969137734,0.0,0.0,0.0,0.6044534073591179,0.48980031896880244,0.017571706253378703,0.0,0.1757061007605752,8,0.125,0.0007326824477986,0.195470988382751,0.05,1.000039778446466,0.0001491725738634,0.9996446057357282,-0.873015873015873,0.9365079365079364,0.0461760461760461,0.101010101010101,1.5611291199288284,0.8653348577266258,693,8,22.1,663,30
yeast-1-4-5-8_vs_7,Naive Bayes,0.12125951412782816,0.04692015869314668,1.0,0.08935856458506156,0.6962278674354795,14.499714833022853,0.0414398650037424,0.022953462259101186,0.1757061007605752,8,0.125,0.0007326824477986,0.195470988382751,0.05,1.000039778446466,0.0001491725738634,0.9996446057357282,-0.873015873015873,0.9365079365079364,0.0461760461760461,0.101010101010101,1.5611291199288284,0.8653348577266258,693,8,22.1,663,30
yeast-1-4-5-8_vs_7,Random Forest,0.9553018454801376,0.0,0.0,0.0,0.6544466869577956,0.43786395860798183,0.013870835503732058,0.0,0.1757061007605752,8,0.125,0.0007326824477986,0.195470988382751,0.05,1.000039778446466,0.0001491725738634,0.9996446057357282,-0.873015873015873,0.9365079365079364,0.0461760461760461,0.101010101010101,1.5611291199288284,0.8653348577266258,693,8,22.1,663,30
yeast-1-4-5-8_vs_7,XGBoost,0.9509748722760921,0.25,0.05,0.07777777777777777,0.6049254630823384,0.240984789960055,0.013864485791679555,0.09686442096757052,0.1757061007605752,8,0.125,0.0007326824477986,0.195470988382751,0.05,1.000039778446466,0.0001491725738634,0.9996446057357282,-0.873015873015873,0.9365079365079364,0.0461760461760461,0.101010101010101,1.5611291199288284,0.8653348577266258,693,8,22.1,663,30
yeast-1-4-5-8_vs_7,LightGBM,0.9423104994265458,0.10714285714285714,0.075,0.08666666666666667,0.701549641450099,0.2505546356588682,0.014996963684196589,0.11075498483890767,0.1757061007605752,8,0.125,0.0007326824477986,0.195470988382751,0.05,1.000039778446466,0.0001491725738634,0.9996446057357282,-0.873015873015873,0.9365079365079364,0.0461760461760461,0.101010101010101,1.5611291199288284,0.8653348577266258,693,8,22.1,663,30
yeast-1-4-5-8_vs_7,Logistic Regression,0.6580022938171203,0.08244212695649082,0.7,0.14645307275452554,0.7245671830253542,0.5904737527935261,0.026105535808433902,0.04382893794623996,0.1757061007605752,8,0.125,0.0007326824477986,0.195470988382751,0.05,1.000039778446466,0.0001491725738634,0.9996446057357282,-0.873015873015873,0.9365079365079364,0.0461760461760461,0.101010101010101,1.5611291199288284,0.8653348577266258,693,8,22.1,663,30
yeast-1-4-5-8_vs_7,Extra Trees,0.956740694401001,0.0,0.0,0.0,0.693699006973969,0.2974386103794721,0.011957560189879302,0.0,0.1757061007605752,8,0.125,0.0007326824477986,0.195470988382751,0.05,1.000039778446466,0.0001491725738634,0.9996446057357282,-0.873015873015873,0.9365079365079364,0.0461760461760461,0.101010101010101,1.5611291199288284,0.8653348577266258,693,8,22.1,663,30
yeast-1-4-5-8_vs_7,Bagging,,,,,,,,,0.1757061007605752,8,0.125,0.0007326824477986,0.195470988382751,0.05,1.000039778446466,0.0001491725738634,0.9996446057357282,-0.873015873015873,0.9365079365079364,0.0461760461760461,0.101010101010101,1.5611291199288284,0.8653348577266258,693,8,22.1,663,30
yeast-1-4-5-8_vs_7,Stacking,,,,,,,,,0.1757061007605752,8,0.125,0.0007326824477986,0.195470988382751,0.05,1.000039778446466,0.0001491725738634,0.9996446057357282,-0.873015873015873,0.9365079365079364,0.0461760461760461,0.101010101010101,1.5611291199288284,0.8653348577266258,693,8,22.1,663,30
paw02a-800-7-30-BI,SVM,0.8274999999999999,0.9878719055189643,0.813064472045917,0.8916124431249542,0.9309775963114395,0.22018799955887874,0.02358495283014151,0.016165478060006754,0.0046682191927047,2,0.5,0.4862381089594915,0.5137618910405085,0.11,0.9999961716577372,5.773491308903687e-05,0.9998776435996584,-1.0,1.0,0.0575,0.1,1.5510232414496523,0.4980205313178958,800,2,7.0,700,100
paw02a-800-7-30-BI,k-NN,0.94375,0.9492916568194163,0.9887078673399241,0.9684150145111928,0.9220974396704754,0.6099424190172638,0.014252192813739241,0.008311740576369724,0.0046682191927047,2,0.5,0.4862381089594915,0.5137618910405085,0.11,0.9999961716577372,5.773491308903687e-05,0.9998776435996584,-1.0,1.0,0.0575,0.1,1.5510232414496523,0.4980205313178958,800,2,7.0,700,100
paw02a-800-7-30-BI,Decision Tree,0.9225,0.9519507078431563,0.960040955885804,0.9556336793443831,0.8135097827557362,2.793383137656579,0.01457737973711325,0.009439022267228899,0.0046682191927047,2,0.5,0.4862381089594915,0.5137618910405085,0.11,0.9999961716577372,5.773491308903687e-05,0.9998776435996584,-1.0,1.0,0.0575,0.1,1.5510232414496523,0.4980205313178958,800,2,7.0,700,100
paw02a-800-7-30-BI,Neural Network,0.875,0.875,1.0,0.9330104881388165,0.7338223302063117,0.635931168925242,0.032834813841409266,0.018436697104699275,0.0046682191927047,2,0.5,0.4862381089594915,0.5137618910405085,0.11,0.9999961716577372,5.773491308903687e-05,0.9998776435996584,-1.0,1.0,0.0575,0.1,1.5510232414496523,0.4980205313178958,800,2,7.0,700,100
paw02a-800-7-30-BI,Naive Bayes,0.875,0.875,1.0,0.9330104881388165,0.915053835985044,0.26302641413506644,0.032834813841409266,0.018436697104699275,0.0046682191927047,2,0.5,0.4862381089594915,0.5137618910405085,0.11,0.9999961716577372,5.773491308903687e-05,0.9998776435996584,-1.0,1.0,0.0575,0.1,1.5510232414496523,0.4980205313178958,800,2,7.0,700,100
paw02a-800-7-30-BI,Random Forest,0.9349999999999999,0.9499780885062469,0.9771434546503635,0.9631677553729581,0.9434427977848576,0.2314731470708474,0.02038688303787512,0.012117003214657663,0.0046682191927047,2,0.5,0.4862381089594915,0.5137618910405085,0.11,0.9999961716577372,5.773491308903687e-05,0.9998776435996584,-1.0,1.0,0.0575,0.1,1.5510232414496523,0.4980205313178958,800,2,7.0,700,100
paw02a-800-7-30-BI,XGBoost,0.9237500000000001,0.9456695832647218,0.9687768311435899,0.9568109860507257,0.9407902991123234,0.22018311266251903,0.015512092057488564,0.009373086657047447,0.0046682191927047,2,0.5,0.4862381089594915,0.5137618910405085,0.11,0.9999961716577372,5.773491308903687e-05,0.9998776435996584,-1.0,1.0,0.0575,0.1,1.5510232414496523,0.4980205313178958,800,2,7.0,700,100
paw02a-800-7-30-BI,LightGBM,0.91625,0.9555186944032121,0.9486768363890354,0.9518004992542426,0.9389877020761842,0.27169866065372517,0.011592023119369634,0.007647912274362107,0.0046682191927047,2,0.5,0.4862381089594915,0.5137618910405085,0.11,0.9999961716577372,5.773491308903687e-05,0.9998776435996584,-1.0,1.0,0.0575,0.1,1.5510232414496523,0.4980205313178958,800,2,7.0,700,100
paw02a-800-7-30-BI,Logistic Regression,0.52125,0.8822238663983285,0.523109983186967,0.6550987153989354,0.5381438611723847,0.6939574272909133,0.04551785364008281,0.04362327553586476,0.0046682191927047,2,0.5,0.4862381089594915,0.5137618910405085,0.11,0.9999961716577372,5.773491308903687e-05,0.9998776435996584,-1.0,1.0,0.0575,0.1,1.5510232414496523,0.4980205313178958,800,2,7.0,700,100
paw02a-800-7-30-BI,Extra Trees,0.93125,0.9498691057821571,0.9731322763300655,0.9610587092052159,0.9428176709624104,0.2250046377367338,0.013693063937629155,0.008370262726276386,0.0046682191927047,2,0.5,0.4862381089594915,0.5137618910405085,0.11,0.9999961716577372,5.773491308903687e-05,0.9998776435996584,-1.0,1.0,0.0575,0.1,1.5510232414496523,0.4980205313178958,800,2,7.0,700,100
paw02a-800-7-30-BI,Bagging,,,,,,,,,0.0046682191927047,2,0.5,0.4862381089594915,0.5137618910405085,0.11,0.9999961716577372,5.773491308903687e-05,0.9998776435996584,-1.0,1.0,0.0575,0.1,1.5510232414496523,0.4980205313178958,800,2,7.0,700,100
paw02a-800-7-30-BI,Stacking,,,,,,,,,0.0046682191927047,2,0.5,0.4862381089594915,0.5137618910405085,0.11,0.9999961716577372,5.773491308903687e-05,0.9998776435996584,-1.0,1.0,0.0575,0.1,1.5510232414496523,0.4980205313178958,800,2,7.0,700,100
paw02a-600-5-60-BI,SVM,0.7833333333333332,0.9736260111368169,0.7597587760467134,0.8532918224926105,0.9068364177250551,0.2804740911032386,0.036514837167011066,0.028467145524661775,0.0036892397484862,2,0.5,0.4960879996680812,0.5039120003319187,0.22,1.000009028699498,1.882395302869328e-05,0.9999638111043514,-1.0,1.0,0.1266666666666666,0.1,1.447476923725989,0.5199980283082049,600,2,5.0,500,100
paw02a-600-5-60-BI,k-NN,0.86,0.9023259998839033,0.9338932057836662,0.9170001725144215,0.855092535711754,1.044972256480956,0.026562295750848723,0.017815420183637833,0.0036892397484862,2,0.5,0.4960879996680812,0.5039120003319187,0.22,1.000009028699498,1.882395302869328e-05,0.9999638111043514,-1.0,1.0,0.1266666666666666,0.1,1.447476923725989,0.5199980283082049,600,2,5.0,500,100
paw02a-600-5-60-BI,Decision Tree,0.835,0.9012303086704702,0.8997097702148414,0.9000490293296715,0.7067907029128038,5.94720280920433,0.039930495169036476,0.02787061281987985,0.0036892397484862,2,0.5,0.4960879996680812,0.5039120003319187,0.22,1.000009028699498,1.882395302869328e-05,0.9999638111043514,-1.0,1.0,0.1266666666666666,0.1,1.447476923725989,0.5199980283082049,600,2,5.0,500,100
paw02a-600-5-60-BI,Neural Network,0.8333333333333334,0.8333333333333334,1.0,0.9088690761748678,0.6922570351139788,0.6427856408070003,0.026352313834736484,0.015433730415077456,0.0036892397484862,2,0.5,0.4960879996680812,0.5039120003319187,0.22,1.000009028699498,1.882395302869328e-05,0.9999638111043514,-1.0,1.0,0.1266666666666666,0.1,1.447476923725989,0.5199980283082049,600,2,5.0,500,100
paw02a-600-5-60-BI,Naive Bayes,0.8333333333333334,0.8333333333333334,1.0,0.9088690761748678,0.8877231662456895,0.3280170509036674,0.026352313834736484,0.015433730415077456,0.0036892397484862,2,0.5,0.4960879996680812,0.5039120003319187,0.22,1.000009028699498,1.882395302869328e-05,0.9999638111043514,-1.0,1.0,0.1266666666666666,0.1,1.447476923725989,0.5199980283082049,600,2,5.0,500,100
paw02a-600-5-60-BI,Random Forest,0.8683333333333334,0.9113331114315348,0.9343451668914753,0.9218499215568204,0.8947389942441966,0.35320857637084196,0.013333333333333334,0.009069924993828905,0.0036892397484862,2,0.5,0.4960879996680812,0.5039120003319187,0.22,1.000009028699498,1.882395302869328e-05,0.9999638111043514,-1.0,1.0,0.1266666666666666,0.1,1.447476923725989,0.5199980283082049,600,2,5.0,500,100
paw02a-600-5-60-BI,XGBoost,0.8716666666666667,0.9178819289216362,0.9301183585173914,0.9234762193218087,0.8881566939463635,0.35746492322717727,0.018708286933869712,0.011130215463741589,0.0036892397484862,2,0.5,0.4960879996680812,0.5039120003319187,0.22,1.000009028699498,1.882395302869328e-05,0.9999638111043514,-1.0,1.0,0.1266666666666666,0.1,1.447476923725989,0.5199980283082049,600,2,5.0,500,100
